PWM: 118, 484, 8.000000


86

PWM: 117, 488, 6.775091


86

PWM: 116, 492, -24.991941

86

PWM: 115, 496, 8.000000


86

PWM: 114, 500, 6.839559


86

PWM: 113, 504, -25.000000

86

PWM: 112, 508, 8.000000


86

PWM: 111, 512, 8.000000


86

PWM: 110, 516, -24.871062

86

PWM: 109, 520, 8.000000


86

PWM: 108, 524, 7.032967


86

PWM: 107, 528, -25.000000

86

PWM: 106, 532, 8.000000


86

PWM: 105, 535, 8.000000


86

PWM: 104, 539, -24.951648

86

PWM: 103, 543, 8.000000


86

PWM: 102, 546, 8.000000


86

PWM: 101, 550, -24.863004

86

PWM: 100, 554, 8.000000


86

PWM: 99, 557, 7.677655


86

PWM: 98, 560, -24.838828

86

PWM: 97, 564, 8.000000


86

PWM: 96, 567, 8.000000


86

PWM: 95, 571, -24.911355

86

PWM: 94, 574, 8.000000


86

PWM: 93, 577, 8.000000


86

PWM: 92, 580, -24.951648

86

PWM: 91, 583, 8.000000


86

PWM: 90, 587, 8.000000


86

PWM: 89, 590, -24.951648

86

PWM: 88, 593, 8.000000


86

PWM: 87, 596, 7.742124


86

PWM: 86, 599, -24.879121

86

PWM: 85, 602, 8.000000


86

PWM: 84, 605, 8.000000


86

PWM: 83, 607, -24.919414

86

PWM: 82, 610, 8.000000


86

PWM: 81, 613, 8.000000


86

PWM: 80, 616, -24.863004

86

PWM: 79, 618, 8.000000


86

PWM: 78, 621, 8.000000


86

PWM: 77, 622, 0.134797


86

PWM: 76, 622, -0.380952

86

PWM: 75, 622, -0.219781

86

PWM: 74, 622, -0.123076

86

PWM: 73, 622, -0.235898

86

PWM: 72, 622, -0.219781

86

PWM: 71, 622, -0.123076

86

PWM: 70, 622, -0.123076

86

PWM: 69, 622, -0.123076

86

PWM: 68, 622, -0.187547

86

PWM: 67, 622, -0.316484

86

PWM: 66, 622, -0.316484

86

PWM: 65, 622, -0.380952

86

PWM: 64, 622, -0.187547

86

PWM: 63, 622, -0.316484

86

PWM: 62, 622, -0.235898

86

PWM: 61, 622, -0.316484

86

PWM: 60, 622, -0.252016

86

PWM: 59, 622, -0.187547

86

PWM: 58, 622, -0.252016

86

PWM: 57, 622, -0.219781

86

PWM: 56, 622, -0.219781

86

PWM: 55, 622, -0.187547

86

PWM: 54, 622, -0.187547

86

PWM: 53, 622, -0.123076

86

PWM: 52, 622, -0.123076

86

PWM: 51, 622, -0.235898

86

PWM: 50, 622, -0.252016

86

PWM: 49, 622, -0.380952

86

PWM: 48, 622, -0.316484

86

PWM: 47, 622, -0.123076

86

PWM: 46, 622, -0.187547

86

PWM: 45, 622, -0.284250

86

PWM: 44, 622, -0.058608

86

PWM: 43, 622, -0.316484

86

TICKS | Current: 622, -0.219781

PWM: 42, 622, -0.187547

19781

PWM: 41, 622, -0.252016

19781

PWM: 40, 622, -0.316484

19781

PWM: 39, 622, -0.187547

19781

PWM: 38, 622, -0.380952

19781

PWM: 37, 622, -0.219781

19781

PWM: 36, 622, -0.252016

19781

PWM: 35, 622, -0.187547

19781

PWM: 34, 622, -0.123076

19781

PWM: 33, 622, -0.155311

19781

PWM: 32, 622, -0.252016

19781

PWM: 31, 622, -0.123076

19781

PWM: 30, 622, -0.123076

19781

PWM: 29, 622, -0.316484

19781

PWM: 28, 622, -0.219781

19781

PWM: 27, 622, -0.316484

19781

PWM: 26, 622, -0.252016

19781

PWM: 25, 622, -0.316484

19781

PWM: 24, 622, -0.219781

19781

PWM: 23, 622, -0.187547

19781

PWM: 22, 622, -0.219781

19781

PWM: 21, 622, -0.445421

19781

PWM: 20, 622, -0.235898

19781

PWM: 19, 622, -0.235898

19781

PWM: 18, 622, -0.252016

19781

PWM: 17, 622, -0.187547

19781

PWM: 16, 622, -0.187547

19781

PWM: 15, 622, -0.187547

19781

PWM: 14, 622, -0.252016

19781

PWM: 13, 622, -0.123076

19781

PWM: 12, 622, -0.187547

19781

PWM: 11, 622, -0.187547

19781

PWM: 10, 622, -0.187547

19781

PWM: 9, 622, -0.123076

19781

PWM: 8, 622, -0.252016

19781

PWM: 7, 622, -0.316484

19781

PWM: 6, 622, -0.219781

19781

PWM: 5, 622, -0.219781

19781

PWM: 4, 622, -0.187547

19781

PWM: 3, 622, -0.187547

19781

PWM: 2, 622, -0.316484

19781

PWM: 1, 622, -0.187547

19781

PWM | Current | Length: 0, 622, -0.155311, 1752.379272

TICKS | Current: 622, -0.316484

.155311, 1752.379272

PWM: 30, 622, -0.509892

16484

.155311, 1752.379272

PWM: 31, 622, 2.778022

16484

.155311, 1752.379272

PWM: 32, 622, 1.746519

16484

.155311, 1752.379272

PWM: 33, 622, 1.037362

16484

.155311, 1752.379272

PWM: 34, 622, 2.068863

16484

.155311, 1752.379272

PWM: 35, 622, 1.682050

16484

.155311, 1752.379272

PWM: 36, 621, 1.230769

16484

.155311, 1752.379272

PWM: 37, 621, 1.746519

16484

.155311, 1752.379272

PWM: 38, 621, 2.584615

16484

.155311, 1752.379272

PWM: 39, 620, 2.197802

16484

.155311, 1752.379272

PWM: 40, 620, 0.263736

16484

.155311, 1752.379272

PWM: 41, 619, 2.391207

16484

.155311, 1752.379272

PWM: 42, 619, 2.326739

16484

.155311, 1752.379272

PWM: 43, 619, 0.521612

16484

.155311, 1752.379272

PWM: 44, 618, 3.197069

16484

.155311, 1752.379272

PWM: 45, 618, 2.455678

16484

.155311, 1752.379272

PWM: 46, 617, 2.326739

16484

.155311, 1752.379272

PWM: 47, 617, 3.229303

16484

.155311, 1752.379272

PWM: 48, 616, -1.025641

16484

.155311, 1752.379272

PWM: 49, 616, 3.229303

16484

.155311, 1752.379272

PWM: 50, 615, 4.067400

16484

.155311, 1752.379272

PWM: 51, 615, 3.229303

16484

.155311, 1752.379272

PWM: 52, 614, 1.746519

16484

.155311, 1752.379272

PWM: 53, 614, 2.713552

16484

.155311, 1752.379272

PWM: 54, 613, 3.616116

16484

.155311, 1752.379272

PWM: 55, 613, 3.229303

16484

.155311, 1752.379272

PWM: 56, 612, 5.614653

16484

.155311, 1752.379272

PWM: 57, 612, 0.779486

16484

.155311, 1752.379272

PWM: 58, 611, 0.328205

16484

.155311, 1752.379272

PWM: 59, 610, 0.715017

16484

.155311, 1752.379272

PWM: 60, 610, 7.161903

16484

.155311, 1752.379272

PWM: 61, 609, 4.905493

16484

.155311, 1752.379272

PWM: 62, 609, 7.742124

16484

.155311, 1752.379272

PWM: 63, 608, 8.000000

16484

.155311, 1752.379272

PWM: 64, 607, 8.000000

16484

.155311, 1752.379272

PWM: 65, 607, 5.808058

16484

.155311, 1752.379272

PWM: 66, 606, 8.000000

16484

.155311, 1752.379272

PWM: 67, 606, 8.000000

16484

.155311, 1752.379272

PWM: 68, 605, 8.000000

16484

.155311, 1752.379272

PWM: 69, 604, 6.452746

16484

.155311, 1752.379272

PWM: 70, 604, 8.000000

16484

.155311, 1752.379272

PWM: 71, 603, 7.806592

16484

.155311, 1752.379272

PWM: 72, 602, 8.000000

16484

.155311, 1752.379272

PWM: 73, 601, 8.000000

16484

.155311, 1752.379272

PWM: 74, 601, 8.000000

16484

.155311, 1752.379272

PWM: 75, 600, 1.810989

16484

.155311, 1752.379272

PWM: 76, 599, 8.000000

16484

.155311, 1752.379272

PWM: 77, 598, 8.000000

16484

.155311, 1752.379272

PWM: 78, 598, 8.000000

16484

.155311, 1752.379272

PWM: 79, 597, 8.000000

16484

.155311, 1752.379272

PWM: 80, 596, 8.000000

16484

.155311, 1752.379272

PWM: 81, 596, 8.000000

16484

.155311, 1752.379272

PWM: 82, 595, 7.226374

16484

.155311, 1752.379272

PWM: 83, 594, 8.000000

16484

.155311, 1752.379272

PWM: 84, 593, 6.968498

16484

.155311, 1752.379272

PWM: 85, 593, 6.065934

16484

.155311, 1752.379272

PWM: 86, 592, 8.000000

16484

.155311, 1752.379272

PWM: 87, 591, 8.000000

16484

.155311, 1752.379272

PWM: 88, 590, 8.000000

16484

.155311, 1752.379272

PWM: 89, 589, 8.000000

16484

.155311, 1752.379272

PWM: 90, 589, 8.000000

16484

.155311, 1752.379272

PWM: 91, 588, 8.000000

16484

.155311, 1752.379272

PWM: 92, 587, 8.000000

16484

.155311, 1752.379272

PWM: 93, 586, 7.742124

16484

.155311, 1752.379272

PWM: 94, 585, 8.000000

16484

.155311, 1752.379272

PWM: 95, 584, 8.000000

16484

.155311, 1752.379272

PWM: 96, 583, 8.000000

16484

.155311, 1752.379272

PWM: 97, 582, 8.000000

16484

.155311, 1752.379272

PWM: 98, 581, 8.000000

16484

.155311, 1752.379272

PWM: 99, 580, 8.000000

16484

.155311, 1752.379272

PWM: 100, 579, 8.000000

16484

.155311, 1752.379272

PWM: 101, 579, 8.000000

16484

.155311, 1752.379272

PWM: 102, 578, 8.000000

16484

.155311, 1752.379272

PWM: 103, 577, 8.000000

16484

.155311, 1752.379272

PWM: 104, 575, 8.000000

16484

.155311, 1752.379272

PWM: 105, 574, 8.000000

16484

.155311, 1752.379272

PWM: 106, 573, 8.000000

16484

.155311, 1752.379272

PWM: 107, 572, 8.000000

16484

.155311, 1752.379272

PWM: 108, 571, 8.000000

16484

.155311, 1752.379272

PWM: 109, 570, 8.000000

16484

.155311, 1752.379272

PWM: 110, 569, 8.000000

16484

.155311, 1752.379272

PWM: 111, 568, 8.000000

16484

.155311, 1752.379272

PWM: 112, 567, 8.000000

16484

.155311, 1752.379272

PWM: 113, 566, 8.000000

16484

.155311, 1752.379272

PWM: 114, 565, 8.000000

16484

.155311, 1752.379272

PWM: 115, 564, 8.000000

16484

.155311, 1752.379272

PWM: 116, 563, 8.000000

16484

.155311, 1752.379272

PWM: 117, 561, 8.000000

16484

.155311, 1752.379272

PWM: 118, 560, 8.000000

16484

.155311, 1752.379272

PWM: 119, 559, 8.000000

16484

.155311, 1752.379272

PWM: 120, 558, 8.000000

16484

.155311, 1752.379272

PWM: 121, 557, 8.000000

16484

.155311, 1752.379272

PWM: 122, 556, 8.000000

16484

.155311, 1752.379272

PWM: 123, 554, 8.000000

16484

.155311, 1752.379272

PWM: 124, 553, 8.000000

16484

.155311, 1752.379272

PWM: 125, 552, 8.000000

16484

.155311, 1752.379272

PWM: 126, 551, 8.000000

16484

.155311, 1752.379272

PWM: 127, 549, 8.000000

16484

.155311, 1752.379272

PWM: 128, 548, 8.000000

16484

.155311, 1752.379272

PWM: 129, 547, 8.000000

16484

.155311, 1752.379272

PWM: 130, 546, 8.000000

16484

.155311, 1752.379272

PWM: 131, 544, 8.000000

16484

.155311, 1752.379272

PWM: 132, 543, 8.000000

16484

.155311, 1752.379272

PWM: 133, 542, 8.000000

16484

.155311, 1752.379272

PWM: 134, 540, 8.000000

16484

.155311, 1752.379272

PWM: 135, 539, 8.000000

16484

.155311, 1752.379272

PWM: 136, 538, 8.000000

16484

.155311, 1752.379272

PWM: 137, 536, 8.000000

16484

.155311, 1752.379272

PWM: 138, 535, 8.000000

16484

.155311, 1752.379272

PWM: 139, 534, 8.000000

16484

.155311, 1752.379272

PWM: 140, 532, 8.000000

16484

.155311, 1752.379272

PWM: 141, 531, 8.000000

16484

.155311, 1752.379272

PWM: 142, 529, 8.000000

16484

.155311, 1752.379272

PWM: 143, 528, 8.000000

16484

.155311, 1752.379272

PWM: 144, 527, 8.000000

16484

.155311, 1752.379272

PWM: 145, 525, 8.000000

16484

.155311, 1752.379272

PWM: 146, 524, 8.000000

16484

.155311, 1752.379272

PWM: 147, 522, 8.000000

16484

.155311, 1752.379272

PWM: 148, 521, 8.000000

16484

.155311, 1752.379272

PWM: 149, 519, 8.000000

16484

.155311, 1752.379272

PWM: 150, 518, 8.000000

16484

.155311, 1752.379272

PWM: 151, 516, 8.000000

16484

.155311, 1752.379272

PWM: 152, 515, 8.000000

16484

.155311, 1752.379272

PWM: 153, 513, 8.000000

16484

.155311, 1752.379272

PWM: 154, 512, 8.000000

16484

.155311, 1752.379272

PWM: 155, 510, 8.000000

16484

.155311, 1752.379272

PWM: 156, 508, 8.000000

16484

.155311, 1752.379272

PWM: 157, 507, 8.000000

16484

.155311, 1752.379272

PWM: 158, 505, 8.000000

16484

.155311, 1752.379272

PWM: 159, 504, 8.000000

16484

.155311, 1752.379272

PWM: 160, 502, 8.000000

16484

.155311, 1752.379272

PWM: 161, 500, 8.000000

16484

.155311, 1752.379272

PWM: 162, 499, 8.000000

16484

.155311, 1752.379272

PWM: 163, 497, 8.000000

16484

.155311, 1752.379272

PWM: 164, 495, 8.000000

16484

.155311, 1752.379272

PWM: 165, 494, 8.000000

16484

.155311, 1752.379272

PWM: 166, 492, 8.000000

16484

.155311, 1752.379272

PWM: 167, 490, 8.000000

16484

.155311, 1752.379272

PWM: 168, 489, 8.000000

16484

.155311, 1752.379272

PWM: 169, 487, 8.000000

16484

.155311, 1752.379272

PWM: 170, 485, 8.000000

16484

.155311, 1752.379272

PWM: 171, 483, 8.000000

16484

.155311, 1752.379272

PWM: 172, 481, 8.000000

16484

.155311, 1752.379272

PWM: 173, 480, 8.000000

16484

.155311, 1752.379272

PWM: 174, 478, 8.000000

16484

.155311, 1752.379272

PWM: 175, 476, 8.000000

16484

.155311, 1752.379272

PWM: 176, 474, 8.000000

16484

.155311, 1752.379272

PWM: 177, 472, 8.000000

16484

.155311, 1752.379272

PWM: 178, 471, 8.000000

16484

.155311, 1752.379272

PWM: 179, 469, 8.000000

16484

.155311, 1752.379272

PWM: 180, 467, 8.000000

16484

.155311, 1752.379272

PWM: 179, 460, -1.025641

6484

.155311, 1752.379272

PWM: 178, 454, -2.895238

6484

.155311, 1752.379272

PWM: 177, 447, 8.000000

6484

.155311, 1752.379272

PWM: 176, 441, -0.961173

6484

.155311, 1752.379272

PWM: 175, 435, -3.862271

6484

.155311, 1752.379272

PWM: 174, 428, 8.000000

6484

.155311, 1752.379272

PWM: 173, 422, -3.282051

6484

.155311, 1752.379272

PWM: 172, 416, -7.601465

6484

.155311, 1752.379272

PWM: 171, 409, 8.000000

6484

.155311, 1752.379272

PWM: 170, 403, 0.134797

6484

.155311, 1752.379272

PWM: 169, 397, -8.568498

6484

.155311, 1752.379272

PWM: 168, 391, 8.000000

6484

.155311, 1752.379272

PWM: 167, 385, -1.186814

6484

.155311, 1752.379272

PWM: 166, 379, -9.180952

6484

.155311, 1752.379272

PWM: 165, 373, 8.000000

6484

.155311, 1752.379272

TICKS | Current: 372, -2.315018

.155311, 1752.379272

PWM: 164, 367, -11.985348

018

.155311, 1752.379272

PWM: 163, 361, 8.000000


018

.155311, 1752.379272

PWM: 162, 355, 2.971427


018

.155311, 1752.379272

PWM: 161, 350, -11.735531

018

.155311, 1752.379272

PWM: 160, 344, 8.000000


018

.155311, 1752.379272

PWM: 159, 338, 3.229303


018

.155311, 1752.379272

PWM: 158, 333, -11.340660

018

.155311, 1752.379272

PWM: 157, 327, 8.000000


018

.155311, 1752.379272

PWM: 156, 321, 2.294505


018

.155311, 1752.379272

PWM: 155, 316, -15.982417

018

.155311, 1752.379272

PWM: 154, 310, 8.000000


018

.155311, 1752.379272

PWM: 153, 305, 4.260805


018

.155311, 1752.379272

PWM: 152, 300, -14.499633

018

.155311, 1752.379272

PWM: 151, 294, 8.000000


018

.155311, 1752.379272

PWM: 150, 289, -0.509892

018

.155311, 1752.379272

PWM: 149, 284, -15.740659

018

.155311, 1752.379272

PWM: 148, 278, 8.000000


018

.155311, 1752.379272

PWM: 147, 273, 2.004395


018

.155311, 1752.379272

PWM: 146, 268, -17.183150

018

.155311, 1752.379272

PWM: 145, 263, 8.000000


018

.155311, 1752.379272

PWM: 144, 258, 4.841025


018

.155311, 1752.379272

PWM: 143, 253, -18.754579

018

.155311, 1752.379272

PWM: 142, 248, 8.000000


018

.155311, 1752.379272

PWM: 141, 243, -0.638828

018

.155311, 1752.379272

PWM: 140, 238, -18.109890

018

.155311, 1752.379272

PWM: 139, 234, 8.000000


018

.155311, 1752.379272

PWM: 138, 229, 2.939193


018

.155311, 1752.379272

PWM: 137, 224, -19.238095

018

.155311, 1752.379272

PWM: 136, 219, 8.000000


018

.155311, 1752.379272

PWM: 135, 215, 7.355311


018

.155311, 1752.379272

PWM: 134, 210, -17.400733

018

.155311, 1752.379272

PWM: 133, 205, 8.000000


018

.155311, 1752.379272

PWM: 132, 201, 4.615383


018

.155311, 1752.379272

PWM: 131, 196, -19.705495

018

.155311, 1752.379272

PWM: 130, 192, 8.000000


018

.155311, 1752.379272

PWM: 129, 187, 0.779486


018

.155311, 1752.379272

PWM: 128, 183, -16.788279

018

.155311, 1752.379272

PWM: 127, 179, 8.000000


018

.155311, 1752.379272

PWM: 126, 174, 2.520146


018

.155311, 1752.379272

PWM: 125, 170, -18.722345

018

.155311, 1752.379272

PWM: 124, 166, 8.000000


018

.155311, 1752.379272

PWM: 123, 162, 7.613187


018

.155311, 1752.379272

PWM: 122, 157, -19.568498

018

.155311, 1752.379272

PWM: 121, 153, 8.000000


018

.155311, 1752.379272

PWM: 120, 149, 4.196336


018

.155311, 1752.379272

PWM: 119, 145, -19.407326

018

.155311, 1752.379272

PWM: 118, 141, 8.000000


018

.155311, 1752.379272

PWM: 117, 137, 3.164835


018

.155311, 1752.379272

PWM: 116, 133, -19.528205

018

.155311, 1752.379272

PWM: 115, 129, 8.000000


018

.155311, 1752.379272

PWM: 114, 125, 8.000000


018

.155311, 1752.379272

PWM: 113, 121, -18.150184

018

.155311, 1752.379272

PWM: 112, 117, 8.000000


018

.155311, 1752.379272

PWM: 111, 113, 5.034432


018

.155311, 1752.379272

PWM: 110, 110, -18.609524

018

.155311, 1752.379272

PWM: 109, 106, 8.000000


018

.155311, 1752.379272

PWM: 108, 102, 3.551648


018

.155311, 1752.379272

PWM: 107, 98, -19.528205

018

.155311, 1752.379272

PWM: 106, 95, 8.000000


018

.155311, 1752.379272

PWM: 105, 91, 5.163369


018

.155311, 1752.379272

PWM: 104, 87, -18.754579

018

.155311, 1752.379272

PWM: 103, 84, 8.000000


018

.155311, 1752.379272

PWM: 102, 80, 5.034432


018

.155311, 1752.379272

PWM: 101, 77, -20.108425

018

.155311, 1752.379272

PWM: 100, 73, 8.000000


018

.155311, 1752.379272

PWM: 99, 70, 6.517215


018

.155311, 1752.379272

PWM: 98, 66, -17.465202

018

.155311, 1752.379272

PWM: 97, 63, 8.000000


018

.155311, 1752.379272

About to reach the payload bay @ PWM: 30

1752.379272

TICKS | Current: 49, 0.328205

 PWM: 30

1752.379272

Payload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedPayload ParkedTICKS | Current: 16, -0.187547

PWM: 30

1752.379272

0

0
TICKS | Current: 16, -0.187547

PWM: 30

1752.379272

TICKS | Current: 16, -0.252016

PWM: 30

1752.379272

TICKS | Current: 16, -0.252016

PWM: 30

1752.379272









///////////////////////////////////////////////////////////////////////////////////////




REDWING LABS

Period: 64, 0, -0.219781

Period: 32, 0, -24.838828

Period: 16, 0, -25.000000

PWM: 121, 0, 8.000000

0

PWM: 122, 0, -24.782418


PWM: 123, 1, -22.211722


PWM: 124, 2, -18.593407


PWM: 125, 3, -20.688645


PWM: 126, 4, -19.753847


PWM: 127, 6, -14.757509


PWM: 128, 7, -18.947985


PWM: 129, 8, -15.144323


PWM: 130, 10, -14.177289

PWM: 131, 11, -14.209524

PWM: 132, 13, -19.495971

PWM: 133, 15, -16.772161

PWM: 134, 16, -24.621245

PWM: 135, 18, -20.914286

PWM: 136, 19, -24.879121

PWM: 137, 21, -24.742125

PWM: 138, 23, -24.871062

PWM: 139, 24, -23.267399

PWM: 140, 26, -22.324542

PWM: 141, 27, -24.854945

PWM: 142, 29, -24.863004

PWM: 143, 31, -23.299634

PWM: 144, 32, -21.760440

PWM: 145, 34, -20.108425

PWM: 146, 36, -24.758242

PWM: 147, 37, -19.826373

PWM: 148, 39, -24.782418

PWM: 149, 41, -19.479854

PWM: 150, 43, -19.568498

PWM: 151, 44, -20.511355

PWM: 152, 46, -18.238828

PWM: 153, 48, -23.767033

PWM: 154, 50, -22.654945

PWM: 155, 52, -24.137729

PWM: 156, 53, -23.654213

PWM: 157, 55, -20.301832

PWM: 158, 57, -20.656410

PWM: 159, 59, -22.268132

PWM: 160, 61, -21.969963

PWM: 161, 63, -19.979487

PWM: 162, 64, -18.706227

PWM: 163, 66, -19.189743

PWM: 164, 68, -22.566300

PWM: 165, 70, -16.772161

PWM: 166, 72, -20.108425

PWM: 167, 74, -16.772161

PWM: 168, 76, -15.079854

PWM: 169, 78, -15.531136

PWM: 170, 80, -16.723810

PWM: 171, 82, -15.434433

PWM: 172, 84, -15.466667

PWM: 173, 86, -18.964103

PWM: 174, 88, -18.520879

PWM: 175, 91, -17.416850

PWM: 176, 93, -14.564103

PWM: 177, 95, -14.064469

PWM: 178, 97, -14.838096

PWM: 179, 99, -13.403664

PWM: 180, 101, -16.562638

PWM: 179, 109, -7.730403

PWM: 178, 116, 8.000000

PWM: 177, 123, -12.791209

PWM: 176, 131, -7.859341

PWM: 175, 138, 8.000000

PWM: 174, 146, -13.403664

PWM: 173, 153, -8.117217

PWM: 172, 160, 8.000000

PWM: 171, 167, -13.500366
